gene_name	significant	difference	logpval
CHMP1B	NA	0.202672481536865	0.741952239066507
ZBTB14	+	0.286885738372803	1.39672096729706
ZNF385A	NA	-0.528832197189331	0.578696078316041
FAM72D	+	-0.636437892913818	1.69273484401167
VPS53	NA	0.223808288574219	0.589899887969726
BRWD1	+	0.534687995910645	2.83434208328424
WDR35	NA	0.218008279800415	0.618981984891292
CNIH1	+	-0.413327932357788	1.44763515730108
FGD3	NA	0.329083681106567	0.709653622404567
CD22	NA	-0.323987305164337	0.202158931302726
PARVG	NA	0.181784391403198	0.384811739145871
PARD3B	NA	0.508569717407227	0.120433756514633
TM2D3	NA	0.0221550464630127	0.0630862089208682
ABCG1	NA	0.944128394126892	1.22254752798857
TUB	NA	-0.245463132858276	0.0784699374881401
THAP3	NA	-0.0290298461914063	0.0856882936594744
TRIOBP	+	0.427981853485107	1.79595561612976
CCBL2	NA	0.0737278461456299	0.270298822684711
PFKFB3	NA	0.36669397354126	0.369441016616891
CDKN2AIP	NA	-0.195052623748779	0.159941264618946
ZCCHC2	NA	0.260360717773438	0.633920957951352
NUFIP1	NA	-0.142026662826538	0.313855616001514
NAGLT1	NA	0.0292139053344727	0.0245830008701435
MFAP1	NA	-0.0884058475494385	0.365781758590862
BTK	NA	0.237714290618896	0.587029407778974
ZNF788	NA	0.100002646446228	0.646615681960291
AGO1	NA	0.384066581726074	0.882043324760553
CHFR	+	0.224310398101807	1.55413916932199
SERPINB9	NA	0.133842468261719	0.129001602476236
GDPD3	+	0.718926906585693	1.63974622726593
ARGLU1	NA	0.223825931549072	0.738971120135083
FNBP1L	NA	0.255321502685547	0.533225870902998
OPN3	NA	-0.298259019851685	1.29649243697484
SAP30L	+	0.238036155700684	1.33686714302316
PRKAR1A	NA	0.120351552963257	0.205395716320664
BOLA3	+	-0.595658302307129	2.12948984077135
TSHZ1	NA	0.00406479835510254	0.0107552121639883
ARHGAP11A	NA	-0.403972864151001	1.10300664208872
SERTAD3	+	0.245430827140808	1.43258515638462
PDXK	NA	-0.0428638458251953	0.0886775166539323
AAAS	NA	-0.0522763729095459	0.160721032790358
HNRNPCL4	NA	-0.157454133033752	0.262061375515096
XPO6	NA	-0.069901704788208	0.208761235949173
GALNT10	NA	-0.190708637237549	0.181408384102798
CBX5	NA	-0.306805610656738	0.721510852495622
SELM	NA	-0.0723766684532166	0.157114822254783
SLC25A19	NA	-0.0926930904388428	0.102382101167926
TMEM256-PLSCR3	NA	0.339077472686768	0.343130256085917
ELMSAN1	NA	0.286756753921509	0.916327357765467
ATP11A	NA	0.233892679214478	0.46135275325819
SARG	NA	0.129703283309937	0.0666909756958749
PROM1	NA	0.56552791595459	0.488073867828963
SIAH2	NA	0.155259847640991	0.473864134269389
DCXR	NA	-0.284764051437378	0.940496038725142
ZNF621	NA	0.173847198486328	0.536733915494316
ARF5	NA	0.0990676879882813	0.576738332539197
POLR3D	NA	0.0934293270111084	0.312706799817944
TMA7	NA	-0.127431154251099	0.41547770023799
OXCT2	NA	-0.0980793237686157	0.0764667001694631
LUC7L2	NA	-0.666844725608826	0.461940598005748
ADAMTS3	NA	-0.22926914691925	0.0871966204130531
RHBDL3	NA	0.372000306844711	0.231850136852662
RBM6	NA	0.171458005905151	0.490957392131271
JUN	+	1.58610057830811	1.91313105853927
AATK	NA	0.308649063110352	0.285125401453598
CUL4B	NA	-0.0925664901733398	0.436468924973875
ADGRE3	NA	0.548429489135742	0.531726192016937
EMR3	NA	0.548429489135742	0.531726192016937
RASL10B	NA	-0.522891044616699	0.888294396496052
OPA1	NA	0.0283560752868652	0.0521404917697172
MRPL20	NA	-0.11453652381897	0.239190038152661
ZNF491	NA	0.451512575149536	0.662438399867196
ANKRD16	NA	0.0663795471191406	0.257648179462445
SLC24A5	NA	-0.0504565238952637	0.0487791468439917
SRD5A1	NA	-0.0584831237792969	0.0954589835866655
RAB1A	NA	0.198301315307617	0.209963737852903
STON1	NA	0.279334545135498	0.27068169949109
SPTLC1	NA	0.0640285015106201	0.18567288463752
DDX11	NA	0.0150818824768066	0.0201478300706094
C19orf71	+	0.675793647766113	1.78071342980677
DHRSX	NA	0.113457918167114	0.302857338815959
SNW1	NA	0.0860664844512939	0.177970046675761
NDUFAF5	NA	0.122331857681274	0.53643953363442
GRPEL2	NA	-0.260072469711304	0.763000332595987
GAS8	NA	0.137744188308716	0.19888454005729
TMEM203	NA	-0.0872287750244141	0.312766218826918
MT1E	NA	0.770227789878845	0.401859191000763
ZNF829	NA	-0.0856032371520996	0.301262072746968
SCX	NA	0.671983361244202	0.767995752390229
BAG2	NA	-0.268399953842163	0.589122311200328
MYH10	NA	-0.339383125305176	0.201718189811617
SAMD4B	NA	0.289557456970215	1.14533811676636
SPTBN1	NA	0.216882467269897	0.506781070876057
KLF1	NA	0.0959711074829102	0.0528014684479964
GAS6	NA	0.4094318151474	0.175437951213001
APOL4	NA	-0.581862092018127	0.398791566964621
SKP2	NA	-0.303547859191895	0.8543950009556
SV2C	+	1.0424812734127	1.8659215369498
HEXDC	+	0.367221117019653	1.45836332297418
MIEN1	NA	0.0201131105422974	0.0521268618366992
DBN1	NA	-0.301105260848999	0.739723734698887
MLKL	NA	-0.00151443481445313	0.0032207588670549
PARD6G	NA	-0.836073935031891	0.530054128068951
CTSZ	NA	0.0242106914520264	0.0432550957243999
FAM222B	NA	0.147232294082642	0.596294368564123
SCO1	NA	-0.253191709518433	0.375797172784299
SLC25A37	NA	0.373645067214966	0.436535431517218
ZNF692	NA	-0.0224010944366455	0.0987526721635604
STIM1	NA	0.367623090744019	0.708175384041471
YIPF1	NA	0.183263778686523	0.658327883668828
NT5C2	NA	0.186344861984253	0.423162046289311
RMI2	NA	-0.40064525604248	0.4167558602501
THNSL2	NA	1.12600815296173	1.00267780494635
WASL	NA	0.0608659982681274	0.125242295000638
ALDH1A3	NA	-0.249007821083069	0.373523099831535
PTK2B	+	0.354028940200806	1.54131525839083
MNS1	NA	-0.317958950996399	1.09407368416649
ZKSCAN4	+	0.304506063461304	1.70736210392647
EVA1C	NA	0.0648831129074097	0.0975729207706014
VRK1	NA	-0.217087745666504	0.70801192494652
ZNF157	NA	0.278869330883026	0.242042629188263
LAPTM4B	NA	-0.366837978363037	1.10526488942826
SVOPL	NA	-0.469850659370422	0.391520918656713
ZCCHC24	NA	-0.41584324836731	0.406479607702199
MRPS5	NA	-0.0193164348602295	0.0291411098081162
SLC25A26	NA	0.0311346054077148	0.138705563212676
MTMR4	NA	0.0311219692230225	0.0845415643619477
FUT6	NA	-0.18717830379804	0.138621002827944
MICAL3	NA	0.303342580795288	0.42127425631889
C16orf91	NA	-0.0519833564758301	0.130015928160774
CCSMST1	NA	-0.0519833564758301	0.130015928160774
BCL2	NA	-0.371050119400024	0.589808837082019
TSTD2	NA	0.182004451751709	0.847858101909747
ZBTB47	NA	0.0546166896820068	0.0610960423295204
NBPF3	NA	0.21492862701416	0.599453865750546
FLNB	NA	-0.0578703880310059	0.0843653084773424
HSF1	NA	-0.04282546043396	0.180053077576345
DCAF17	NA	-0.0253980159759521	0.0528946876635911
TMEM143	NA	0.106229066848755	0.555769834597413
ITPK1	NA	0.0387673377990723	0.161049964417858
DYNLL1	NA	-0.14949369430542	0.546337875552512
RAB21	NA	0.105634689331055	0.292074806384915
GPBP1L1	NA	0.0945413112640381	0.291102099821586
PHTF2	NA	0.0387334823608398	0.0711899193585244
TBC1D31	NA	-0.100960969924927	0.265156037421237
PRF1	NA	-1.51064294576645	0.492518554767592
TVP23C	NA	0.0741486549377441	0.129946741099688
ATAD3C	NA	-0.154267907142639	0.210070282352396
GNG2	NA	-0.591827392578125	0.324384757707149
KCNK6	NA	-0.0711233615875244	0.0694305585324309
ANKRD44	NA	0.0110797882080078	0.0172602860780583
BTBD11	NA	0.183062314987183	0.179019288453664
GFM2	NA	-0.0131456851959229	0.0364558632161636
U2AF1L4	NA	0.144402146339417	0.283190339096656
NIPAL1	NA	0.0668700337409973	0.147392956633511
PRPF6	NA	0.177923679351807	0.832788912965154
IL1R1	+	0.777819633483887	2.04997971723704
AARS	NA	-0.0304262638092041	0.0589975862739191
LZTS2	NA	0.183682680130005	0.815302549508785
SIGIRR	NA	0.288246631622314	0.428135488389303
TRBV20-1	NA	-0.792104303836823	0.504447070764995
DMXL1	NA	0.346449375152588	0.903508274966125
LIPE	NA	-0.41935932636261	0.604631955782352
CCNYL1	NA	-0.243620872497559	0.37362106404768
FDXACB1	NA	0.137009024620056	0.219987269503475
CYLD	+	0.448417186737061	1.93287842452668
GANC	NA	0.209087610244751	0.424114603509568
MFSD2A	NA	-0.0377519130706787	0.0657368707179172
ZNF799	NA	0.0825580358505249	0.19819108224179
RAPGEF3	+	1.10455572605133	2.21188227173869
PWWP2A	NA	0.0897438526153564	0.335311178049343
RFPL3	NA	0.56871497631073	0.686687105475412
MINK1	NA	0.160880088806152	0.422412826694122
TTLL7	NA	-0.265418291091919	0.608730420600108
TCEAL2	NA	0.0137854516506195	0.00351783851823283
C9orf139	NA	0.719537258148193	0.96616157965311
MRPS23	NA	-0.170930624008179	0.733490654584353
UBE4A	NA	0.135848999023438	0.171116449128097
USP31	NA	-0.310573697090149	0.218188590902568
RAET1E	NA	0.629347085952759	0.676393724744954
CREB3L2	NA	0.0466926097869873	0.104505365555082
PIM3	NA	0.232247829437256	0.335217060907749
CCNB2	+	-0.366703271865845	1.77340777887714
CCNB2V	+	-0.366703271865845	1.77340777887714
ELF4	NA	0.149921417236328	0.511852143614525
SLC38A6	NA	-0.0546389818191528	0.116175408082334
ETV2	NA	0.213968276977539	0.317398305844086
UBAP1	NA	0.152909755706787	0.461279201675648
NTRK1	NA	0.0830814838409424	0.0621966243560182
BRAT1	NA	0.0425446033477783	0.0594485477727912
CASZ1	+	0.335617780685425	1.7814044082721
FBXL3	NA	-0.00372219085693359	0.0073972714276917
C16orf96	+	1.57225322723389	2.00326642091502
ZKSCAN5	NA	0.0676641464233398	0.341265123593119
CXXC1	NA	0.239901065826416	0.892141427608073
ATF4	NA	-0.0270614624023438	0.0523604776759491
SLC4A7	NA	-0.0385515689849854	0.0445426983949867
ZFYVE27	+	0.321997165679932	2.20484853566871
RAC1	NA	-0.110274791717529	0.383884078130736
RPL15	NA	0.16081166267395	1.19258374714951
AKIRIN2	NA	0.141469478607178	0.673714408929189
TRIM27	NA	-0.0128095149993896	0.02450029319144
RPS18	NA	0.151021957397461	0.636084786588964
DNAH10OS	+	0.557624042034149	2.77703654431192
ESAM	NA	-0.298688650131226	0.35285956303539
YPEL3	+	1.02132844924927	1.79003823472461
NARF	NA	0.127546072006226	0.171891701761024
YTHDC2	NA	0.00437188148498535	0.00974358181712746
MYCBP2	NA	0.0551919937133789	0.120425257365026
SH2B1	NA	0.3271484375	1.17200587284408
MS4A3	NA	-0.341515302658081	0.23797128028633
KEAP1	NA	0.248714923858643	1.02620676316239
EFCAB7	NA	0.121205806732178	0.626132864809178
NUTF2	NA	-0.355680227279663	0.811538453825504
IL12RB2	NA	-0.785836815834045	0.772877966712654
NOL11	NA	-0.0809495449066162	0.260204911308279
HAUS7	NA	-0.125915765762329	0.24802977703313
BTBD2	NA	-0.0409331321716309	0.125344613716588
ETNK2	NA	0.410881638526917	0.212505130176269
FLT3	NA	0.469015121459961	0.640469644363991
CENPBD1	NA	0.27612566947937	1.02849699051813
NSDHL	NA	-0.412753820419312	1.17261356704792
NXPE3	NA	0.110602617263794	0.244214179719029
PPFIA4	NA	0.116416037082672	0.0591279029993767
BAP18	NA	0.325173497200012	1.25305767467706
C17orf49	NA	0.325173497200012	1.25305767467706
ERMAP	NA	-0.90051531791687	1.07070402664072
ACTG1	NA	0.13433313369751	0.210916173873716
UBXN1	NA	0.264667510986328	1.01928834500095
C15orf52	+	1.35761308670044	1.82956093479032
CHCHD10	NA	0.0126144886016846	0.0302742021260579
TMEM220	NA	0.251195311546326	0.572400594068571
ZNF155	+	1.12955510616302	1.51966412510112
SNRK	NA	0.313225269317627	0.478489420002705
FKBP2	NA	0.0114567279815674	0.0108565224565559
VCP	NA	0.00162172317504883	0.00378922093968802
SPON2	NA	-0.346703410148621	0.204975270549652
KANSL2	NA	-0.131642818450928	0.527825207779537
PLCL2	NA	0.0011744499206543	0.00403531238157553
BRD4	NA	0.0587711334228516	0.182738038534263
CHRNA6	NA	0.388774156570435	0.553830381499117
TBC1D1	NA	-0.00869536399841309	0.0125252745595928
ARL4C	NA	0.149810433387756	0.140246554032842
LILRB2	NA	-0.352259516716003	0.479456311107081
PI4KB	+	0.545421123504639	1.99861905307929
RFX8	NA	0.67640495300293	0.843825288765691
SUMO1	NA	-0.102908611297607	0.439637704912694
CDC2	+	-0.420739889144897	2.12946149026295
CDK1	+	-0.420739889144897	2.12946149026295
C3orf17	NA	0.156152486801147	0.303220365847966
PEX7	NA	-0.117536306381226	0.262123099834333
CAPS2	NA	0.601278901100159	0.813791789413799
ZNF117	NA	0.168335556983948	0.294605573928163
CRB2	NA	0.0796129703521729	0.116994920174481
PIK3CG	NA	-0.186660766601563	0.308466842972815
TMEM192	NA	0.0456855297088623	0.0996555915306294
PRKCZ	NA	0.453326344490051	0.364032711631961
TOX	NA	-0.0845141410827637	0.153642878567014
GLI2	NA	-0.942392230033875	0.495540480925743
METTL10	NA	-0.139938354492188	0.528488618396113
ATAD2	NA	-0.054262638092041	0.124260812937622
AGTRAP	NA	0.0270767211914063	0.0278844225974095
OSBP	NA	0.0454957485198975	0.151162410810625
C6orf106	NA	0.0376060009002686	0.0838049829629126
ZDHHC24	NA	0.203812599182129	0.328215420533459
STAC	NA	-0.138933062553406	0.0863362620111946
PTGDR2	NA	-0.056709885597229	0.0499849152428839
RPS6KA3	NA	0.133550405502319	0.221566858325433
RHBDD1	NA	0.20041561126709	0.597139570452271
SLC25A18	NA	0.00287395715713501	0.00281441636756499
RWDD2B	NA	-0.103035926818848	0.232167481249162
ESR1	NA	-0.0957018136978149	0.0529898723294443
estrogen receptor	NA	-0.0957018136978149	0.0529898723294443
SUMF1	NA	-0.0390427112579346	0.0478085407410269
MTG2	NA	0.0358474254608154	0.0515267569433354
SALL4	NA	0.618522047996521	0.945830749305984
KLF7	+	0.523751497268677	1.84974302255869
SIRPB1	NA	-0.332633018493652	0.197017792265433
GOT1	NA	-0.185754776000977	0.678941636222754
NCALD	NA	0.151190936565399	0.0530418156624443
MB21D2	NA	-0.195692300796509	0.269828379124747
LGALS1	NA	-0.167928457260132	0.599907891536942
KLHL31	NA	0.438524663448334	0.741887881869474
SMTNL1	NA	0.447275876998901	0.340714549237034
MAN2B1	NA	0.0300300121307373	0.0346132064699652
YME1L1	NA	-0.0233995914459229	0.0660219641953443
ERP27	NA	0.216042399406433	0.359904504414504
C14orf142	+	-0.316614031791687	1.32600459533444
TMEM163	NA	-0.863233327865601	0.970398614185734
ZNF628	NA	0.0690287351608276	0.272906437423474
MAP3K9	NA	0.0926674604415894	0.0419432826849928
CRISPLD1	NA	-0.197818994522095	0.665976010635178
KLF12	NA	0.231356561183929	0.0596642080693755
NKD2	NA	1.2573367357254	1.04684308409016
CEP104	NA	0.269973754882813	0.983770068671943
RPRD2	NA	-0.0580127239227295	0.16556322870429
ACYP2	+	0.237823486328125	1.47223583669662
KIAA0930	NA	0.136502981185913	0.114807301156946
MEMO1	NA	-0.812047123908997	0.72664500301286306
EIF3L	NA	0.16594123840332	0.796927449873635
MUL1	NA	0.059065580368042	0.1907443557302
APEX1	NA	-0.0791265964508057	0.0591121343943598
LFNG	NA	-0.263131618499756	0.672882226715101
XRN1	NA	0.277238130569458	0.770193160729845
ZFAND2A	NA	0.165817022323608	0.972731351644783
KPNA4	NA	0.0614607334136963	0.18338950795103
HSPD1	NA	-0.269521236419678	0.979604029939683
AP1G2	+	0.385783910751343	1.95819710661965
NUDT11	NA	-0.130442321300507	0.0377341413243401
HMGN1	NA	-0.103155612945557	0.263745746229013
PPP1R21	NA	-0.035381555557251	0.0929779218386296
PRKG1	NA	0.34856653213501	0.0764612573397773
FUCA2	NA	-0.101017236709595	0.312516435172122
SPTAN1	NA	0.171311616897583	0.434680326756491
ALDH1B1	+	-0.355183124542236	1.35836729298206
PRKAB1	NA	0.423073053359985	0.99244287134576
RNPS1	NA	-0.0459489822387695	0.146684974869965
UQCC1	NA	-0.0717833042144775	0.20439059979901
CTCF	NA	0.00671577453613281	0.0130069830021272
LRP8	NA	-0.251409769058228	0.537417067752654
STOX2	NA	0.921614170074463	0.323470279957233
TRPM6	NA	-0.565131843090057	0.472345259430725
NUBP2	NA	0.0508425235748291	0.0821139266535986
PKNOX1	NA	-0.101393699645996	0.34507988234692
SEC24D	NA	-0.0712919235229492	0.0726341556391218
NLRC5	NA	0.274280786514282	0.444168926209848
P4HTM	NA	0.15047812461853	0.373280270101096
CCDC176	NA	0.282533407211304	0.869746713907368
PALB2	NA	-0.107584714889526	0.283393340815645
AURKC	NA	0.255506753921509	0.103661871658678
HEATR1	NA	-0.0575029850006104	0.11349842404427
TOMM34	NA	-0.096682071685791	0.270531454317188
ZNF555	NA	0.618291616439819	1.20916188065842
NMB	NA	-0.261841773986816	0.629724167863817
SNRPC	NA	-0.172521114349365	0.571051204613762
NPIPA1	NA	0.063997745513916	0.244942623140305
RAG1	NA	0.0919080972671509	0.0935410103146507
FAM76A	NA	0.0566644668579102	0.149823794916909
ABCB9	NA	0.286187291145325	0.254480882364131
KNOP1	NA	-0.289871215820313	0.878457008660314
FAM200B	NA	0.0493905544281006	0.121903547777201
ECHS1	NA	-0.0388438701629639	0.1135624453769
LCA5L	NA	-0.0296611785888672	0.0198983806798982
PMAIP1	NA	0.0922839641571045	0.198932581786854
MFN1	NA	0.0939085483551025	0.169083357703141
PTP4A3	NA	-0.216453075408936	0.159302216440519
RTN1	NA	0.496811270713806	0.208204404556785
RPAIN	NA	0.171522378921509	0.501867871161897
JUNB	NA	0.673702239990234	1.25443821952654
TXNDC11	NA	0.288571119308472	0.812853177412069
TIMM22	NA	0.0130100250244141	0.0303904636647439
CDCA8	+	-0.379597902297974	1.70265115543102
TLR1	NA	0.278596043586731	0.541860591214315
BANK1	NA	-0.154319524765015	0.249388727574358
GOSR2	NA	0.174348831176758	0.808800767930024
CLEC2B	NA	0.408003807067871	0.564152385201487
MMP19	NA	0.30251544713974	1.14238661526957
PSMA4	NA	-0.0398039817810059	0.0736408048581105
STK11IP	NA	0.157506465911865	0.704498939829379
RAPH1	NA	-0.192346751689911	0.0786536034338675
SIPA1L1	NA	0.00715327262878418	0.00886489978926678
ADRBK1	NA	0.110787153244019	0.198465935951923
BRD3	NA	0.0473320484161377	0.162828552544893
FAM64A	+	-0.706015586853027	2.23599051691812
MPZL3	NA	-0.275610327720642	0.659248469462942
FANCB	NA	-0.147433757781982	0.229277726139133
DHX33	NA	-0.078557014465332	0.15140352191386
KIAA1598	NA	0.0110176801681519	0.00532010692842578
PIAS1	NA	0.0977354049682617	0.284945719291474
FAM134A	NA	0.474218606948853	1.27129385910038
ZNF283	NA	0.217815041542053	0.31814576381903
SV2B	NA	-0.162489652633667	0.138207767797712
MCOLN1	+	0.397053718566895	1.77600050024015
HSD17B4	NA	0.0451750755310059	0.11958705138647
AK9	NA	0.608271718025208	1.15545957590931
APC2	NA	0.401667594909668	0.420449486101462
VPS36	NA	0.102249383926392	0.309050007150765
DUSP4	NA	-0.297276258468628	0.114610391661415
PLCXD1	NA	-0.0882723331451416	0.24642948100774
C21orf2	NA	0.117159605026245	0.913106663057738
FAXDC2	NA	0.363468170166016	0.463550314579179
ARFGAP1	NA	0.115774154663086	0.36689806198691
TBC1D12	NA	0.490140736103058	0.591287050900609
SLC2A4RG	NA	0.174294710159302	0.347306444174056
ZNF14	NA	0.246831178665161	0.756040816472825
KLC4	+	0.404484510421753	1.76495436423908
C16orf35	NA	0.043177604675293	0.128028863131387
NPRL3	NA	0.043177604675293	0.128028863131387
SLC5A3	NA	-0.0467288494110107	0.0424313203246803
TSPAN18	NA	0.328871130943298	0.166129278168605
PTPMT1	NA	0.00317025184631348	0.00669825917505404
FEM1B	NA	-0.028977632522583	0.0633323248122534
SLC2A6	NA	-0.564679384231567	1.04282514818884
VHL	NA	0.0407705307006836	0.139791726280305
DKFZp313E1411	NA	-0.0431700944900513	0.0101382505010608
ZNF595	NA	-0.0431700944900513	0.0101382505010608
LARP4	+	-0.399580955505371	1.56018081511829
SLAMF7	NA	0.474140644073486	0.142433209024326
ENO2	NA	0.282869100570679	0.20609014269779
ANKRD34A	NA	0.232402563095093	0.222481445634602
ZNF32	NA	0.319147825241089	0.811158727645981
SLC2A10	NA	-0.0484728813171387	0.073696931616835007
PARD6B	NA	-0.00592136383056641	0.0111192683658857
HSPA8	NA	-0.250060319900513	0.635733633513866
BYSL	NA	-0.313061237335205	0.639696154638334
PTPN1	NA	-0.0180683135986328	0.0351506327975409
GTPBP1	NA	0.163591146469116	0.533807340049153
TRPC6	NA	0.588480591773987	0.185967126601463
CD99	NA	0.303285121917725	1.02709651855011
ALF	NA	0.612016916275024	0.322729891921957
STON1-GTF2A1L	NA	0.612016916275024	0.322729891921957
ZNF135	NA	0.528374433517456	1.11220076493706
C3AR1	NA	0.387193918228149	0.370442350362923
FAM172A	NA	0.0629856586456299	0.246438433051693
LRFN3	NA	-0.202074646949768	0.155996262386039
ZPR1	NA	0.0461981296539307	0.117994144738442
FAM177A1	NA	0.188371181488037	0.725991495797351
NOL3	NA	0.847177267074585	1.09703717186361
PTPRO	NA	-0.0570251047611237	0.0171640372079049
ALOX5AP	NA	-0.35935378074646	0.567689975861346
HIST3H2BB	NA	-0.512004911899567	1.14836910835472
HMGCL	NA	0.190106391906738	0.527405106316714
ESCO1	NA	0.0582594871520996	0.185098139961267
MMP24	NA	0.0946224927902222	0.348680836348051
TIAM2	NA	0.193070769309998	0.455127005556718
CSF1	NA	1.00660610198975	1.25270615081617
MFSD12	NA	0.00792741775512695	0.0112076822264359
SPAG16	NA	-0.0869594812393188	0.127444598695189
RAI14	NA	-1.06592047214508	0.711567998484388
RNF25	NA	0.0149468183517456	0.0476395910609141
MYO1D	NA	0.277425169944763	0.110056575943626
VPS54	NA	-0.0356638431549072	0.091577450156014
MSL1	NA	0.0846760272979736	0.257703958466066
SOCS7	NA	0.182308554649353	0.510514775248988
NSFL1C	NA	-0.0724027156829834	0.301368868731102
CDC42SE2	NA	-0.203498125076294	0.303879875606864
VARS2	NA	0.00873184204101563	0.0188950005583397
